STT,Mã số,Tên thực phẩm (VN),Tên tiếng Anh (EN),Nước (g),Năng lượng (Kcal),Protein (g),Glucid (g),Celluloza (g),Tro (g),Calci (mg),Sắt (mg),Lipid (mg),Magiê (mg),Mangan (mg),Phospho (mg),Kali (mg),Natri (mg),Kẽm (mg),Đồng (μg),Selen (μg)
372,8012,"Cá khô (chim, thu, nụ, đé)","Dried fish, miscellaneous",37.8,208,43.3,0.0,0.0,15.0,120,0.90,3.9,,-,95,-,-,-,-,-
373,8013,Cá lác,-,78.1,71,16.7,0.0,0.0,4.7,80,-,0.5,,-,210,-,-,-,-,-
374,8014,Cá mè,"Hypophthalmichthys, chub, dory, tench bream",74.7,144,15.4,0.0,0.0,0.8,157,-,9.1,,-,215,-,-,-,-,-
375,8015,Cá mòi,Sardin,75.3,124,17.5,0.0,0.0,1.2,80,3.00,6.0,,-,240,-,100,-,170,58
376,8016,Cá mỡ,-,72.7,151,16.8,0.0,0.0,1.2,42,1.40,9.3,,-,173,-,-,-,-,-
377,8017,Cá mối,-,73.3,116,22.1,0.0,0.0,1.5,60,-,3.1,,-,102,-,-,-,-,-
378,8018,Cá nạc,Fish low fat,80.0,80,17.5,0.0,0.0,1.4,42,1.40,1.1,,-,173,-,-,-,-,-
379,8019,Cá ngừ,"Flying fish, tuna",77.5,87,21.0,0.0,0.0,1.2,44,1.00,0.3,,0.010,206,518,78,0.52,64,36.5
380,8020,Cá nục,"Scad, anchovy",74.9,111,20.2,0.0,0.0,1.6,85,3.25,3.3,,0.070,160,383,104,1.72,211,36.5
381,8021,Cá phèn,"Goatfish, surmullet, red mullet",78.2,104,15.9,0.0,0.0,1.4,40,-,4.5,,-,50,-,-,-,-,-
382,8022,Cá quả,"Fish, snake head",78.0,97,18.2,0.0,0.0,1.1,90,-,2.7,,-,240,-,-,-,-,-
383,8023,Cá rô đồng,Anabas,74.2,126,19.1,0.0,0.0,1.2,26,0.25,5.5,,-,151,-,-,-,-,-
384,8024,Cá rô phi,"Tilapia, African carp",76.8,100,19.7,0.0,0.0,1.2,50,0.53,2.3,,-,148,-,-,-,-,-
385,8025,Cá thờn bơn (cá bơn),"Flounder, sole, turbot",81.3,73,17.4,0.0,0.0,0.9,36,-,0.4,,-,45,-,-,-,-,-
386,8026,Cá thu,"Mackerel, codfish, kingfish",70.2,166,18.2,0.0,0.0,1.3,50,1.30,10.3,,-,90,486,110,-,200,-
387,8027,Cá thu đao,-,70.3,156,20.0,0.0,0.0,1.3,22,3.00,8.4,,0.020,190,406,86,0.67,93,36.5
388,8028,Cá trạch (cá chạch),Loach,74.2,110,20.4,0.0,0.0,2.2,109,0.20,3.2,,-,231,-,-,-,-,-
389,8029,Cá trắm cỏ,"Carp, amur",79.4,91,17.0,0.0,0.0,1.0,57,0.10,2.6,,-,145,-,-,-,-,-
390,8030,Cá trê,"Catfish, silurus, sheatfish, hito",70.4,173,16.5,0.0,0.0,1.2,20,1.00,11.9,,0.020,210,299,53,0.74,101,12.6
391,8031,Cá trích,Herring,70.5,166,17.7,0.0,0.0,1.2,64,2.80,10.6,,0.020,174,423,160,0.53,300,36.5
392,8032,Cá trôi,"Major carp, mud carp; cirrhina molitorella",74.3,127,18.8,0.0,0.0,1.2,76,0.05,5.7,,-,185,-,-,-,-,-
393,8033,Cua bể,"Crab, sea water",72.2,103,17.5,7.0,0.0,2.7,141,3.80,0.6,,-,191,322,316,1.40,-,-
394,8034,Cua đồng,"Crab, fresh water",74.4,87,12.3,2.0,0.0,8.0,120,1.40,3.3,,-,171,266,453,-,-,-
395,8035,ghẹ,Crab,85.5,54,11.9,0.0,0.0,1.9,89,0.74,0.7,,0.150,229,329,293,3.54,669,37.4
396,8036,Hải sâm,"Sea slug, sea cucumber",76.9,90,21.5,0.2,0.0,1.1,118,1.40,0.3,,-,22,-,-,-,-,-
397,8037,Hến,Clam,88.8,45,4.5,5.1,0.0,0.9,144,1.60,0.7,,-,86,-,-,-,-,-
398,8038,Lươn,"Eel, silver - pike",68.3,180,18.4,0.2,0.0,1.4,35,1.00,11.7,,0.040,164,272,51,1.62,23,6.5
399,8039,Mực khô,"Dried cuttle fish, squid",26.2,291,60.1,2.5,0.0,6.7,27,5.60,4.5,,-,287,-,-,-,-,-
400,8040,Mực tươi,"Cuttle fish, raw (Squid)",81.4,73,16.3,0.0,0.0,1.4,14,0.60,0.9,,0.040,150,273,44,0.70,1891,44.8
401,8041,ốc bươu,"Snail medium - size, edible",76.8,84,11.1,8.3,0.0,3.1,1310,-,0.7,,-,64,-,-,-,-,-
402,8042,ốc đá,"Marble snail, edible",80.3,63,11.2,3.9,0.0,4.3,1660,-,0.3,,-,83,-,-,-,-,-
403,8043,ốc nhồi,"Snail large, edible",77.6,84,11.9,7.6,0.0,2.2,1357,-,0.7,,-,191,-,-,-,-,-
404,8044,ốc vặn,Helix,79.1,72,12.2,4.3,0.0,3.7,1356,-,0.7,,-,51,-,-,-,-,-
405,8045,"Rạm (muối, đồ)","Small sea - crab bicled, steamed",64.4,83,14.2,0.0,0.0,18.5,4820,-,2.9,,-,330,-,-,-,-,-
406,8046,Rạm tươi,Small sea - crab,78.2,77,12.9,0.0,0.0,6.1,3520,-,2.8,,-,180,-,-,-,-,-
407,8047,Rươi,Tylorhynchus sinensis,81.9,89,12.4,0.0,0.0,1.3,66,1.80,4.4,,-,57,-,-,-,-,-
408,8048,Sò,Oyster,82.1,78,9.5,4.9,0.0,1.2,37,1.90,2.3,,0.600,82,223,380,13.40,1576,77
409,8049,Tép gạo,Tiny shrimp,84.5,58,11.7,0.0,0.0,2.6,910,-,1.2,,-,218,-,-,-,-,-
410,8050,Tép khô,"Tiny shrimp, dried",23.0,269,59.8,0.7,0.0,13.5,2000,5.50,3.0,,-,605,-,-,-,-,-
411,8051,Tôm biển,"Sea shrimp, sea-water shrimp",79.2,82,17.6,0.9,0.0,1.4,79,1.60,0.9,,0.050,184,185,148,1.11,264,38
412,8052,Tôm đồng,Fresh-water shrimp,76.9,90,18.4,0.0,0.0,2.9,1120,2.20,1.8,,-,150,316,418,-,-,58.8
413,8053,Tôm khô,"Shrimp, dried",12.6,347,75.6,2.5,0.0,5.5,236,4.60,3.8,,-,995,-,-,-,-,-
414,8054,Trai,Manodonta,89.9,38,4.6,2.5,0.0,1.9,668,1.50,1.1,,0.500,107,314,56,1.37,344,24.3
415,8055,Bánh phồng tôm rán,Deep fried shrimp paste,3.8,676,1.6,34.1,0.0,1.3,175,-,59.2,,-,30,-,-,-,-,-
416,8056,Bánh phồng tôm sống,Shrimp paste,12.0,381,3.4,75.3,0.0,1.9,258,-,7.4,,-,50,-,-,-,-,-
417,8057,Bột cá,Fish flour with bones,11.6,323,71.2,3.0,0.0,11.3,505,50.00,2.9,,-,207,-,-,-,-,-
418,8058,Ruốc cá quả,"Shredded snake-head fish, salted and dried",14.0,312,65.7,3.0,0.0,13.2,26,-,4.1,,-,654,-,-,-,-,-
419,8059,Ruốc tôm,"Shredded shrimp, salted and dried",13.1,305,65.5,3.7,0.0,14.6,-,-,3.1,,-,-,-,-,-,-,-
420,9001,Trứng gà,"Hen egg, raw, whole",72.0,166,14.8,0.5,0.0,1.1,55,2.70,11.6,,0.040,210,176,158,0.90,55,31.7
421,9002,Lòng đỏ trứng gà,"Hen egg, yolk",54.0,327,13.6,1.0,0.0,1.6,134,7.00,29.8,,0.060,532,169,108,3.70,125,18.3
422,9003,Lòng trắng trứng gà,"Hen egg, white",88.0,46,10.3,1.0,0.0,0.6,19,0.30,0.1,,0.010,16,172,215,0.20,25,6.8
423,9004,Trứng vịt,"Duck egg, whole",70.0,184,13.0,1.0,0.0,1.8,71,3.20,14.2,,0.040,210,258,191,0.80,62,36.4
424,9005,Lòng đỏ trứng vịt,"Duck egg, yolk",47.5,364,13.6,4.8,0.0,1.8,146,5.60,32.3,,-,328,-,-,-,-,-
425,9006,Lòng trắng trứng vịt,"Duck egg, white",87.8,47,10.7,0.8,0.0,0.6,6,-,0.1,,-,8,-,-,-,-,-
426,9007,Trứng chim cút,Quail egg,74.4,154,13.1,0.4,0.0,1.1,64,3.65,11.1,,0.040,226,132,141,1.47,62,32
427,9008,Trứng cá,Fish roe,64.9,171,20.5,0.0,0.0,4.7,28,1.10,9.9,,-,230,-,-,-,-,-
428,9009,Trứng cá muối,"Fish caviar, black and red, granule",47.5,274,24.6,3.5,0.0,6.5,275,11.88,17.9,,0.050,356,181,1500,0.95,110,65.5
429,9010,Trứng vịt lộn,"Duck egg, embryonated",67.0,182,13.6,4.0,0.0,3.0,82,3.00,12.4,,-,212,-,-,-,-,-
430,9011,Bột trứng,Chicken egg powder,8.5,563,44.0,1.8,0.0,3.5,186,9.30,42.2,,-,786,-,-,-,-,-
431,10001,Sữa bò tươi,"Milk cow, fresh (fluid)",86.2,74,3.9,4.8,0.0,0.7,120,0.10,4.4,,0.000,95,143,380,0.40,20,1.2
432,10002,Sữa dê tươi,"Milk goat's, whole",87.2,69,3.5,4.5,0.0,0.7,147,0.10,4.1,,0.020,126,204,50,0.30,46,1.4
433,10003,Sữa mẹ (sữa người),"Breast milk (Human milk, whole)",88.3,61,1.5,7.0,0.0,0.2,34,0.10,3.0,,0.010,15,41,15,0.40,14,1.8
434,10004,Sữa chua (từ sữa bò),Yogurt (whole milk),88.7,61,3.3,3.6,0.0,0.7,120,0.10,3.7,,0.000,95,155,46,0.59,9,2.2
435,10005,Sữa chua vớt béo,"Yogurt, chocolate, nonfat milk",71.6,103,3.5,22.3,1.2,1.4,143,0.06,0.0,,-,109,339,135,1.13,209,7
436,10006,Sữa bột toμn phần,"Milk powder, whole",3.5,494,27.0,38.0,0.0,5.5,939,1.10,26.0,,0.040,790,1330,371,3.34,80,16.3
437,10007,Sữa bột tách béo,Skimmed milk powder,4.0,357,35.0,52.0,0.0,8.0,1400,0.45,1.0,,0.020,980,1794,535,4.08,41,27.3
438,10008,Sữa đặc có đường Việt Nam,"Milk condensed, sweetened",25.4,336,8.1,56.0,0.0,1.7,307,0.60,8.8,,-,219,-,-,-,-,-
439,10009,Pho mát,Cheese (whole fat),38.9,380,25.5,0.0,0.0,4.7,760,0.50,30.9,,0.010,424,98,621,3.11,31,13.9
440,11001,Chuối nước đường,"Banana, canned, sweetened",83.9,58,0.5,13.9,1.3,0.4,12,0.60,0.0,,-,160,-,-,-,-,-
441,11002,Dưa chuột hộp,Cucumber (canned),94.1,8,0.3,1.2,3.1,1.1,12,0.30,0.2,,0.010,16,23,1208,0.02,85,0
442,11003,Dứa hộp,"Pineapple, canned, sweetened",85.7,53,0.4,12.7,0.8,0.3,20,0.30,0.1,,1.100,12,105,1,0.12,103,0.4
443,11004,Lạc chao dầu,"Peanut, oil fried",1.8,680,25.7,10.3,-,2.7,-,-,59.5,,-,-,-,-,-,-,-
444,11005,Mắc coọc nước đường,Pyrus pachis in syrup,85.1,56,0.2,13.7,0.7,0.3,20,0.40,0.0,,-,16,-,-,-,-,-
445,11006,Mận nước đường,"Plum, canned, sweetened",83.0,64,0.4,15.4,0.9,0.2,16,0.86,0.1,,0.030,15,93,20,0.08,38,0
446,11007,Mứt bí ngô,Dried preserved squash,49.4,198,0.5,49.1,0.7,0.3,32,-,0.0,,-,92,-,-,-,-,-
447,11008,Mứt cam có vỏ,"Orange marmalade, jellies",42.8,218,0.4,54.2,2.2,0.4,28,0.26,0.0,,-,22,-,-,-,-,-
448,11009,Mứt chuối,Banana jam,43.8,218,0.7,53.9,1.3,0.3,28,0.30,0.0,,-,28,-,-,-,-,-
449,11010,Mứt dứa,Pineapple jam,47.2,208,0.5,51.5,0.4,0.4,20,0.30,0.0,,-,16,-,-,-,-,-
450,11011,Mứt đu đủ,Papaya jam,53.2,178,0.4,44.1,2.0,0.3,24,-,0.0,,-,30,-,-,-,-,-
451,11012,Nhãn nước đường,"Longan, canned, sweetened",83.3,62,0.5,15.0,1.0,0.2,12,0.30,0.0,,-,230,-,-,-,-,-
452,11013,Nước dứa hộp,Pineapple juice,86.4,53,0.4,12.6,0.2,0.3,32,0.30,0.1,,0.500,12,130,2,0.11,69,0.1
453,11014,Vải nước đường,"Litchi, canned, sweetened",83.6,60,0.4,14.7,1.1,0.2,8,0.60,0.0,,-,160,-,-,-,-,-
454,11015,Cá thu hộp,"Mackerel, canned",57.5,207,24.8,0.0,-,5.7,50,1.60,12.0,,-,260,-,-,-,-,-
455,11016,Cá trích hộp,"Herring, canned",56.7,233,22.3,3.5,-,3.1,86,2.30,14.4,,-,437,-,-,-,-,-
456,11017,Thịt bò hộp,"Beef, canned",61.4,251,16.4,0.0,-,1.6,13,2.90,20.6,,-,250,-,-,-,-,-
457,11018,Thịt gà hộp,"Chicken, canned",59.0,273,17.0,0.0,-,1.2,108,2.80,22.8,,-,138,-,-,-,-,-
458,11019,Thịt lợn hộp,"Pork, canned",49.0,344,17.3,2.7,-,1.7,9,1.20,29.3,,-,200,-,-,-,-,-
459,11020,"Thịt lợn, thịt bò xay hộp","Pork and beef, minced canned",62.8,244,16.0,0.0,-,1.2,8,2.10,20.0,,-,120,-,-,-,-,-
460,11021,Thịt vịt hầm,"Duck, stewed meat",59.9,224,19.6,0.0,-,4.3,-,-,16.2,,-,-,-,-,-,-,-
461,12001,Bánh bích cốt,Whole wheat rusk,12.0,346,12.3,71.3,0.8,2.3,39,2.70,1.3,,-,231,-,-,-,-,-
462,12002,Bánh bích quy,Biscuits,10.4,376,8.8,75.1,0.5,0.7,75,3.60,4.5,,-,79,-,-,-,-,-
463,12003,Bánh chả,Sweet meat pie in lumps,8.0,395,3.4,80.5,1.0,0.5,42,1.90,6.6,,-,29,-,-,-,-,-
464,12004,Bánh con cá,"Small biscuits, fish figured",10.0,368,7.5,79.6,0.2,0.5,54,2.90,2.2,,-,99,-,-,-,-,-
465,12005,Bánh đậu xanh,Mungbean cake,6.8,416,15.6,62.4,1.1,2.6,111,3.40,11.5,,-,273,-,-,-,-,-
466,12006,Bánh kem xốp,Wafers filled,1.9,492,8.3,60.7,3.5,1.6,86,0.80,24.0,,-,125,-,-,-,-,-
467,12007,Bánh khảo chay,"Rice cake, plain",5.8,376,3.2,90.2,0.2,0.3,2,0.10,0.3,,-,1,-,-,-,-,-
468,12008,Bánh quế,Cinnamon waffle (roll),3.6,435,8.3,76.4,0.3,0.7,33,2.00,10.7,,-,115,-,-,-,-,-
469,12009,Bánh sô cô la,"Chocolate, filled",8.5,449,3.9,68.8,0.0,1.2,58,3.70,17.6,,-,142,-,-,-,-,-
470,12010,Bánh thỏi sô cô la,"Chocolate, sweet",0.8,543,4.9,62.5,-,1.4,280,1.50,30.4,,-,280,-,-,-,-,-
471,12011,Bánh trứng nhện,Small biscuit,11.6,369,9.6,74.2,0.2,0.7,76,3.90,3.7,,-,140,-,-,-,-,-
472,12012,Bột ca cao,Cocoa powder,3.0,414,19.6,53.0,4.6,6.1,128,13.86,13.7,,3.840,734,1524,21,6.81,3788,14.3
473,12013,Đường cát,Refined sugar,1.7,390,0.0,97.4,0.0,0.9,178,5.80,0.0,,0.320,72,346,39,0.18,298,1.2
474,12014,Đường kính,Granulated sugar,0.5,397,0.0,99.3,0.0,0.2,0,0.06,0.0,,-,0,2,-,-,-,-
475,12015,Kẹo bơ cứng,"Toffee, sweets",8.8,448,2.1,71.1,0.0,0.8,64,0.76,17.2,,-,64,-,-,-,-,-
476,12016,Kẹo cà phê,Coffee sweets,6.6,378,0.0,91.5,0.0,0.6,-,-,1.3,,-,-,-,-,-,-,-
477,12017,Kẹo cam chanh,"Sweets, caramel with citron, orange aroma",5.4,377,0.0,93.1,0.3,0.7,23,1.40,0.5,,-,12,-,-,-,-,-
478,12018,Kẹo dừa mềm,Sweets with coconut aroma,8.5,415,0.6,75.6,2.5,0.6,16,0.40,12.2,,-,7,-,-,-,-,-
479,12019,Kẹo dứa mềm,Pineapple sweets candy,8.5,415,0.6,75.6,2.5,0.6,16,0.40,12.2,,-,7,-,-,-,-,-
480,12020,Kẹo lạc,Peanut candy,5.0,449,10.3,64.8,2.2,1.2,-,-,16.5,,-,-,-,-,-,-,-
481,12021,Kẹo Pastille (kẹo ngậm bạc hà),Menthol pastille,10.2,356,5.2,83.8,-,0.8,96,1.60,0.0,,-,18,-,-,-,-,-
482,12022,Kẹo sô cô la,Sweets with chocolate,6.8,388,1.6,85.1,1.2,0.7,-,-,4.6,,-,-,-,-,-,-,-
483,12023,Kẹo sữa,Sweets with milk,8.4,390,2.9,83.0,-,0.5,-,-,5.2,,-,-,-,-,-,-,-
484,12024,Kẹo vừng viên,Sesame candy,1.7,417,2.8,85.9,1.7,1.0,-,-,6.9,,-,-,-,-,-,-,-
485,12025,Mạch nha,Malt,15.0,331,0.2,82.5,0.0,2.3,-,-,0.0,,-,-,-,-,-,-,-
486,12026,Mật ong,Honey,18.0,327,0.4,81.3,0.0,0.3,5,0.90,0.0,,0.080,16,52,4,0.22,36,0.8
487,12027,Mứt lạc,Peanut sugar (Jam),1.8,431,5.4,82.9,0.7,0.6,-,-,8.6,,-,-,-,-,-,-,-
488,13001,Cary bột,"Cari powder (Mix, turmeric, red pepper and other spices)",10.0,283,8.2,46.0,8.9,19.6,906,-,7.3,,-,421,-,-,-,-,-
489,13002,Gừng khô (bột),"Ginger root, dried powder",9.4,323,9.1,58.3,12.5,4.8,180,11.52,5.9,,26.500,148,1343,32,4.72,480,38.5
490,13003,Củ gừng,"Ginger root, fresh",90.0,29,0.4,5.1,3.3,0.5,60,2.50,0.8,,0.230,8,316,7,0.34,226,0.7
491,13004,Hạt tiêu,"Peppercorn, seeds",13.5,231,7.0,34.1,33.5,4.5,732,4.60,7.4,,0.100,44,1259,44,0.30,100,0.7
492,13005,Muối,Table salt,1.0,0,0.0,0.0,0.0,99.0,150,0.81,0.0,,0.000,70,4,38758,0.00,0,0
493,13006,"Nghệ khô, bột","Turmeric rhizome, dried powder",11.4,295,7.8,43.8,21.1,6.0,146,18.60,9.9,,7.830,284,2525,38,4.35,603,4.5
494,13007,Nghệ tươi,"Turmeric, rhizome, fresh",86.7,25,1.1,4.4,6.5,1.0,12,-,0.3,,-,22,587,52,-,-,-
495,13008,ớt khô bột,"Red pepper, dried powder",12.0,227,15.6,31.8,23.6,12.8,85,17.00,4.2,,-,380,-,-,-,-,-
496,13009,Riềng,"Alpinia root, fresh",91.7,26,0.3,2.5,3.7,1.8,24,-,-,,-,28,-,-,-,-,-
497,13010,Magi,Soybean sauce,66.0,65,10.5,5.6,0.0,17.8,20,2.38,0.1,,0.500,130,212,5586,0.43,135,0.8
498,13011,Mắm tôm đặc,Shrimp sauce concentrate,48.0,73,14.8,0.0,0.0,35.7,-,-,1.5,,-,-,-,-,-,-,-
499,13012,Mắm tôm loãng,"Shrimp sauce, diluted",68.6,44,7.0,2.1,0.0,21.5,645,-,0.8,,-,226,-,-,-,-,-
500,13013,Mắm tép chua,"Tiny shrimp, sour sauce",55.5,68,8.7,5.5,0.0,29.1,-,-,1.2,,-,-,-,-,-,-,-
501,13014,Nước mắm cá (loại đặc biệt),Fish - sauce (super quality),60.0,60,15.0,0.0,0.0,25.0,387,2.70,0.0,,-,247,-,-,-,-,-
502,13015,Nước mắm cá loại I,"Fish sauce, grade I",67.9,28,7.1,0.0,0.0,25.0,387,2.70,0.00,,-,247,-,-,-,-,-
503,13016,Nước mắm loại II,"Fish sauce, grade II",66.8,21,5.2,0.0,0.0,28.0,314,1.90,0.0,,-,116,-,-,-,-,-
504,13017,Nước mắm cá,"Fish sauce, ready-to-serve",71.1,35,5.1,3.6,0.0,20.2,43,0.78,0.01,,0.230,7,288,7720,0.20,50,9.1
505,13018,Nước mắm cô,"Fish sauce, concentrated",20.2,131,32.8,0.0,0.0,47.0,-,-,0.0,,-,-,-,-,-,-,-
506,13019,Tương ngô,Soybean sauce with rice and maize,70.3,75,3.9,14.5,0.0,11.2,-,-,0.1,,-,-,-,-,-,-,-
507,13020,Tương nếp,Soybean sauce with glutinous rice,68.3,86,4.3,15.7,0.0,11.0,-,-,0.7,,-,-,-,-,-,-,-
508,13021,Tương ớt,Red pepper sauce concentrate,84.0,37,0.5,7.6,0.9,6.5,9,0.50,0.5,,-,16,564,25,0.15,87,0.2
509,13022,Xì dầu,Soybean sauce,70.8,53,6.3,6.8,0.8,15.3,19,1.93,0.04,,0.420,125,217,5637,0.52,104,0.5
510,13023,Sốt mayonnaise,Mayonnaise,21.7,701,0.0,0.1,0.0,0.4,7,0.23,77.8,,-,25,14,486,0.13,0,1.6
511,14001,"Bia (cồn: 4,5 g)","Beer light (4,5 % Alcohol)",92.5,11,0.5,2.3,0.0,0.2,6,0.10,0.0,,0.010,26,27,4,0.01,5,0.6
512,14002,Cô nhắc (cồn 32 g),Cognac,67.8,0,0.0,0.0,0.0,0.2,-,-,0.0,,-,-,-,-,-,-,-
513,14003,Cốc tai (cồn 13 g),"Cocktail, vermouth sweet",71.0,63,0.0,15.7,0.0,0.3,6,0.36,0.0,,-,6,-,-,-,-,-
514,14004,Coca cola,Coca Cola,89.4,42,0.0,10.4,0.0,0.2,8,0.00,0.0,,-,15,-,-,-,-,-
515,14005,Nước cam tươi,"Orange juice, fresh",94.1,23,0.7,4.5,0.2,0.3,26,0.30,0.2,,0.010,16,200,1,0.05,44,0.1
516,14006,Nước dừa non tươi,"Coconut milk, immature",94.4,21,0.4,4.8,0.0,0.4,60,0.30,0.0,,-,29,-,-,-,-,-
517,14007,Nước ép cà chua,Tomato juice,94.6,19,0.8,2.6,0.4,1.0,8,0.30,0.6,,0.070,13,229,269,0.15,61,0.3
518,14008,Nước khoáng,Mineral water,99.7,0,0.0,0.0,0.0,0.3,5,0.01,0.0,,-,0,-,-,-,-,-
519,14009,Nước quít tươi,Mandarins juice (fresh),93.8,24,0.4,5.1,0.2,0.3,20,0.20,0.2,,0.040,24,178,1,0.03,25,0.1
520,14010,"Rượu cam, chanh (cồn 24,2 g)","Liqueur, orange flavor",75.8,0,0.0,0.0,0.0,-,-,-,0.0,,-,-,-,-,-,-,-
521,14011,Rượu nếp (80g/ 24 ml) (cồn 5 g),Rice glutinous (Alcohol fermentation rice 80 g water 24 ml),52.4,167,4.0,37.7,0.2,0.7,-,-,0.0,,-,-,-,-,-,-,-
522,14012,Rượu trắng (cồn 39 g),Vodka,61.0,273,-,0.0,0.0,-,-,-,0.0,,-,-,-,-,-,-,-
523,14013,"Rượu vang đỏ (cồn 9,5 g)",Red wine,88.0,9,0.2,2.0,0.0,0.3,8,0.82,0.0,,-,10,-,-,-,-,-
524,14014,"Rượu vang trắng (cồn 9,5 g)",White wine,89.9,1,0.1,0.2,0.0,0.3,9,0.50,0.0,,0.020,6,61,4,0.06,40,0
525,14015,Rượu vang trắng ngọt (cồn 10.2 g),"White wine, sweet",83.4,24,0.2,5.9,0.0,0.3,14,0.58,0.0,,0.020,13,110,13,0.06,40,0
526,14016,"Rượu Whisky (cồn 35,2 g)",Whisky liqueur,64.7,0,0.0,0.0,0.0,0.1,2,-,0.0,,-,-,-,-,-,-,-
